YEAR,Title,Code,Count,DocTitle,Author,OrgType,NumSign,AuthSignType,DocSignAction,Demographic,YearOrder,details
2019,IS@UVA Next Steps 11-19.docx,Minority Faculty Staff and Leadership Recruitment,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Minority Student Recruitment,1,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Reparations,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Research or Coursework,1,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,School Climate,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Spaces and Places,3,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2020,Associate Dean for Diversity and Medical Education position description.....docx,Abolition/ Defunding,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Adding Courses,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Community Labor or Partnership,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Current Iniatives and Working Groups,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Data Collection and Transparency,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Diversity in Student Leadership,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Financial Aid and Financing,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Inclusive Anti Racist Curriculum Programs,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Living Wage,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Minority Faculty / Staff Recruitment,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Minority Faculty Retention,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Minority Faculty Staff and Leadership Recruitment,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Minority Student Recruitment,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Reparations,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Research or Coursework,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,School Climate,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Spaces and Places,1,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,MLK Day Letter - Students.docx,Abolition/ Defunding,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Adding Courses,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Community Labor or Partnership,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Current Iniatives and Working Groups,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Data Collection and Transparency,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Diversity in Student Leadership,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Financial Aid and Financing,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Inclusive Anti Racist Curriculum Programs,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Living Wage,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Minority Faculty / Staff Recruitment,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Minority Faculty Retention,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Minority Faculty Staff and Leadership Recruitment,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Minority Student Recruitment,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Reparations,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Research or Coursework,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,School Climate,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Spaces and Places,1,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,June 1 Co-signed Demands.docx,Abolition/ Defunding,1,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Adding Courses,1,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Community Labor or Partnership,0,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Current Iniatives and Working Groups,0,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Data Collection and Transparency,0,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Diversity in Student Leadership,0,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Financial Aid and Financing,0,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Inclusive Anti Racist Curriculum Programs,2,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Living Wage,1,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Minority Faculty / Staff Recruitment,0,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Minority Faculty Retention,0,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Minority Faculty Staff and Leadership Recruitment,2,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Minority Student Recruitment,1,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Reparations,1,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Research or Coursework,2,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,School Climate,1,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,June 1 Co-signed Demands.docx,Spaces and Places,2,Demands for Liberation from the Past,Students,Student Group,,,Letter to the UVA Administration,Students,3,Letter to the UVA Administration
2020,BSA_June1_Image_text (1).docx,Abolition/ Defunding,1,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Adding Courses,0,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Community Labor or Partnership,2,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Current Iniatives and Working Groups,0,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Data Collection and Transparency,0,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Diversity in Student Leadership,1,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Financial Aid and Financing,0,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Inclusive Anti Racist Curriculum Programs,3,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Living Wage,0,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Minority Faculty / Staff Recruitment,0,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Minority Faculty Retention,0,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Minority Faculty Staff and Leadership Recruitment,1,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Minority Student Recruitment,1,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Reparations,0,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Research or Coursework,1,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,School Climate,1,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,BSA_June1_Image_text (1).docx,Spaces and Places,1,"Reiteration of Historic, Yet Unmet, Demands",Black Student Alliance,Student Group,,,Sent to UVA administration,Black Students,4,Sent to UVA administration
2020,Statement from PCUAS Co-Chairs.docx,Abolition/ Defunding,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Adding Courses,1,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Community Labor or Partnership,2,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Current Iniatives and Working Groups,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Data Collection and Transparency,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Diversity in Student Leadership,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Financial Aid and Financing,6,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Inclusive Anti Racist Curriculum Programs,3,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Living Wage,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Minority Faculty / Staff Recruitment,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Minority Faculty Retention,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Minority Faculty Staff and Leadership Recruitment,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Minority Student Recruitment,3,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Reparations,1,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Research or Coursework,0,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,School Climate,1,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Statement from PCUAS Co-Chairs.docx,Spaces and Places,1,Statement from PCUAS,President's Commission on the University in the Age of Segregation,Community Organization/ Group,2,Co-Chairs,Signed,University Office,5,2 Co-Chairs Signed
2020,Executive Council Resolution Following Death of George Floyd.docx,Abolition/ Defunding,1,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Adding Courses,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Community Labor or Partnership,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Current Iniatives and Working Groups,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Data Collection and Transparency,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Diversity in Student Leadership,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Financial Aid and Financing,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Inclusive Anti Racist Curriculum Programs,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Living Wage,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Minority Faculty / Staff Recruitment,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Minority Faculty Retention,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Minority Faculty Staff and Leadership Recruitment,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Minority Student Recruitment,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Reparations,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Research or Coursework,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,School Climate,2,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Executive Council Resolution Following Death of George Floyd.docx,Spaces and Places,0,Resolution Following Death of George Floyd,and Adopted by UVA Faculty Senate Executive Committee,Faculty Group,,,,Faculty/Staff,6,
2020,Housestaff Meeting Action Items.docx,Abolition/ Defunding,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Adding Courses,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Community Labor or Partnership,1,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Current Iniatives and Working Groups,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Data Collection and Transparency,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Diversity in Student Leadership,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Financial Aid and Financing,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Inclusive Anti Racist Curriculum Programs,2,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Living Wage,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Minority Faculty / Staff Recruitment,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Minority Faculty Retention,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Minority Faculty Staff and Leadership Recruitment,2,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Minority Student Recruitment,1,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Reparations,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Research or Coursework,0,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,School Climate,1,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,Housestaff Meeting Action Items.docx,Spaces and Places,2,Action Items for UVA Health and Medical Education,UVA Health Housestaff,Faculty Group,,,Sent to the Health Leadership and GME,Faculty/Staff,7,Sent to the Health Leadership and GME
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Abolition/ Defunding,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Adding Courses,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Community Labor or Partnership,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Current Iniatives and Working Groups,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Data Collection and Transparency,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Diversity in Student Leadership,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Financial Aid and Financing,1,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Inclusive Anti Racist Curriculum Programs,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Living Wage,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Minority Faculty / Staff Recruitment,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Minority Faculty Retention,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
2020,"GRIT Students_Shut Down Academia - June 10, 2020.docx",Minority Faculty Staff and Leadership Recruitment,0,Shut Down Academia,Graduate Recruitment Initiative Team (School of Medicine),Student Group,,,"Sent to UVA Deans, Administrators, and Department Chairs",Students,8,"Sent to UVA Deans, Administrators, and Department Chairs"
